what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765589931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765593614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765593625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765596237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765600287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765600298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765602808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765606582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765606593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765609012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765612982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765612993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765615443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765618502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765618513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765620912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765624350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765624361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765626860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388765630351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1388765630362
